3011121,A map of betrayal / Ha Jin.,"Jin, Ha, 1956-","0307911608, 9780307911605",2014,"Pantheon Books,",acbk,nafic,lcy,1,A
2444248,Williamsburg / Tim McNeese.,"McNeese, Tim","0791093336, 9780791093337",2007,"Chelsea House,",jcbk,ccnf,cen,1,A
2766187,The Vikings / Trudi Strain Trueit.,"Trueit, Trudi Strain","1608707695, 9781608707690",2012,"Marshall Cavendish Benchmark,",jcbk,ncnf,net,1,A
2688461,Swing Café / [story by Carl Norac ; translated by Jacob Homel ; illustrations by Rébecca Dautremer].,"Norac, Carl",,2010,"Secret Mountain,",jccd,ncbocd,bal,1,A
72104,The Bach reader; a life of Johann Sebastian Bach in letters and documents / edited by Hans T. David and Arthur Mendel.,"David, Hans T. (Hans Theodore), 1902-1967",,1966,"W. W. Norton,",acbk,cab,cen,1,A
3176609,The blobfish book / Jessica Olien.,"Olien, Jessica","0062394150, 9780062394156",2016,"Balzer + Bray,",jcbk,ncpic,rbe,1,A
1831118,"The New path : Ruskin and the American Pre-Raphaelites / [co-curators] Linda S. Ferber, William H. Gerdts.",,"0805207805, 0872731006",1985,"Brooklyn Museum : Distributed to the trade by Schocken Books,",acbk,canf,cen,1,A
3037098,"Don Giovanni : dramma giocoso / da Lorenzo da Ponte ; musique, Wolfgang Amadeus Mozart ; un film de Joseph Losey ; en collaboration avec Frantz Salieri ; adaptation, Patricia & Joseph Losey et Frantz Salieri ; Gaumont-Caméra One, Opera Film SRL, Janus Films, et Antenne 2, avec L'Opéra de Paris présentent.",,,2013,"Olive Films,",acdvd,nalndvd,swt,1,A
3125455,Celebrate Memorial Day / Amy Hayes.,"Hayes, Amy","1502602350, 1502602458, 1627134735, 1627134743, 9781502602350, 9781502602459, 9781627134736, 9781627134743",2015,"Cavendish Square Pub.,",jcbk,nchol,net,1,A
2344889,"China's changing strategic concerns : the impact on human rights in Xinjiang : roundtable before the Congressional-Executive Commission on China, One Hundred Ninth Congress, first session, November 16, 2005.",United States. Congressional-Executive Commission on China,160754909,2006,"U.S. G.P.O. : For sale by the Supt. of Docs., U.S. G.P.O.,",acbk,canf,cen,1,A
1802604,Goggles! / Ezra Jack Keats.,"Keats, Ezra Jack","0140564403, 0670880620",1998,"Puffin Books,",jcbk,ncpic,net,4,A
2960773,La migraña / Antonio Alatorre.,"Alatorre, Antonio","6071609771, 9786071609779",2012,"Fondo de Cultura Económica,",acbk,caln,cen,1,A
2981522,"Kakushi toride no san akunin = The hidden fortress / Janus Films ; Toho Scope ; executive producers, Sanezumi Fujimoto and Akira Kurosawa ; screenplay by Ryuzo Kikushima, Hideo Oguni, Shinobu Hashimoto, Akira Kurosawa ; directed by Akira Kurosawa.",,"160465810X, 9781604658101",2014,"The Criterion Collection,",acdvd,calndvd,cen,2,A
445009,,,,,,acmus,camus,cen,1,A
2932710,Algorithms unlocked / Thomas H. Cormen.,"Cormen, Thomas H.","0262518805, 9780262518802",2013,"The MIT Press,",acbk,canf,cen,2,A
226178,How to be an army officer / with an introduction by Brigadier General Jay L. Benedict.,"Baumer, William H. (William Henry), 1909-1989",,1940,"McBride,",arbk,cs6r,cen,1,A
563906,Bei Aufnahme Mord : ein Krimi / Silke Schwinger.,"Schwinger, Silke, 1945-",3222119392,1990,"Styria,",acbk,caln,cen,1,A
2302628,If I built a car / Chris Van Dusen.,"Van Dusen, Chris","0525474005, 9780525474005",2005,"Dutton Children's Books,",jcbk,ncpic,mag,1,A
138123,The England of Elizabeth; the structure of society.,"Rowse, A. L. (Alfred Leslie), 1903-1997",,1950,"Macmillan,",acbk,canf,cen,1,A
2844433,"Yumurta = Egg / co-production, Kaplan Film Production, Inkas Film Production ; producer, Lilette Botasi ; director, Semih Kaplanoğlu ; screenplay, Semih Kaplanoğlu, Orçun Köksal.",,,2011,"Olive Films,",acdvd,nalndvd,lcy,1,A
2068641,"Missouri atlas & gazetteer : detailed topographic maps, back roads, recreation areas, GPS grids / DeLorme.",DeLorme Mapping Company,899333532,1998,"DeLorme,",arbk,caatlas,cen,1,A
2845013,The encyclopedia of me / Karen Rivers.,"Rivers, Karen, 1970-","0545310288, 054531030X, 9780545310284, 9780545310307",2012,"Arthur A. Levine Books,",jcbk,ncfic,rbe,1,A
3213753,Absinthe of malice / Rhys Ford.,"Ford, Rhys","163477325X, 9781634773256",2016,"Dreamspinner Press,",acbk,cafic,cen,2,A
3228697,"Showing off / by Sarah Mlynowski, Lauren Myracle, and Emily Jenkins.","Mlynowski, Sarah","0545800536, 0545800544, 9780545800532, 9780545800549",2017,"Scholastic Press,",jcbk,ncnew,net,1,A
1776266,"Juvenile offenders and victims : 1997 update on violence : statistics summary / Melissa Sickmund, Howard N. Snyder, Eileen Poe-Yamagata (National Center for Juvenile Justice).","Sickmund, Melissa",,1997,"U.S. Dept. of Justice, Office of Justice Programs, Office of Juvenile Justice and Delinquency Prevention,",acbk,canf,cen,1,A
400171,Tracing your Hispanic heritage / by George R. Ryskamp.,"Ryskamp, George R.",961355600,1984,"Hispanic Family History Research,",arbk,caref,cen,1,A
3047312,The Hundred Years War : a people's history / David Green.,"Green, David, 1969-","0300134517, 9780300134513",2014,"Yale University Press,",acbk,canf,cen,1,A
2687514,"Mary McCartney : from where I stand / with texts by Mary McCartney, Simon Aboud, Peter Blake, Chrissie Hynde and Paul McCartney.","McCartney, Mary","0810996545, 9780810996540",2010,"Abrams,",acbk,nanf,bro,1,A
2957596,An organizer's tale : speeches / Cesar Chavez ; edited with an introduction by Ilan Stavans.,"Chavez, Cesar, 1927-1993","0143105264, 9780143105268",2008,"Penguin Group,",acbk,nanf,lcy,1,A
2883972,Companion grasses / Brian Teare.,"Teare, Brian","189065079X, 9781890650797",2013,"Omnidawn Publishing,",acbk,nanf,dth,1,A
1932507,"Werther : an opera in four acts (after Goethe) / Massenet ; libretto by E. Blau, P. Milliet, and G. Hartmann ; English version by Humphrey Procter-Gregg ; vocal score.","Massenet, Jules, 1842-1912",,1971,"International Music,",acmus,camus,cen,1,A
3084343,"Richard Pryor : icon / an Outpost Entertainment Production for PBS ; executive producers, Jodi Flynn, Brent Montgomery, Scott Miller ; story producer, Jessica Hernandez.",,"1627891811, 9781627891813",2014,"Distributed by PBS Distributor,",acdvd,nadvdnf,gwd,1,A
3225960,Here comes the sun / Nicole Dennis-Benn.,"Dennis-Benn, Nicole","1410493687, 9781410493682",2016,"Thorndike Press,",acbk,calpfic,mob,1,A
2809128,Grammy Lamby and the secret handshake / Kate Klise and [illustrated by] M. Sarah Klise.,"Klise, Kate","0805093133, 9780805093131",2012,"Henry Holt,",jcbk,ncpic,lcy,1,A
2715619,Misery Bay / Steve Hamilton.,"Hamilton, Steve, 1961-","0312380437, 9780312380434",2011,"Minotaur Books,",acbk,namys,lcy,1,A
2808335,4-H guide to raising chickens / Tara Kindschi.,"Kindschi, Tara, 1970-","0760336288, 9780760336281",2009,"Voyageur Press,",jcbk,ncnf,bal,1,A
3112174,"Of oozies and elephants : saving the Asian elephant / written, filmed and directed by Suzanne Campbell-Jones ; produced by Mostly Movies.",,,2014,"Sound View Media Partners,",acdvd,nadvdnf,idc,1,A
3004591,Christmas mice! / by Bethany Roberts ; illustrated by Doug Cushman.,"Roberts, Bethany","0544341023, 054434104X, 9780544341029, 9780544341043",2014,"Houghton Mifflin Harcourt,",jcbk,ncrdr,glk,1,A
3304989,The joy of painting / Bob Ross.,"Ross, Bob, 1942-1995,","0789332973, 9780789332974",2017,"Universe,",acbk,canew,cen,1,A
189646,The role of public libraries in supporting adult independent learning : an interim assessment : a report.,College Entrance Examination Board. Office of Library Independent Study and Guidance Projects,,1974,"Office of Library Independent Study and Guidance Projects,",arbk,cs6r,cen,1,A
2792467,Intruder / C.J. Cherryh.,"Cherryh, C. J.","075640715X, 9780756407155",2012,"Daw Books,",acbk,nasf,bro,1,A
3280812,"The inner life of animals : love, grief, and compassion : surprising observations of a hidden world / Peter Wohlleben ; foreword by Jeffrey Moussaieff Masson ; translation by Jane Billinghurst.","Wohlleben, Peter, 1964-","1771643013, 9781771643016",2017,"Greystone Books,",acbk,nanf,wts,1,A
2525527,Next-day job interview : prepare tonight and get the job tomorrow / Michael Farr and Dick Gaither.,"Farr, J. Michael","1593576048, 9781593576042",2009,"JIST Works,",acbk,najob,dlr,1,A
2744148,"The kids' guide to the constellations / by Christopher Forest ; consultant, Karen Vanlandingham.","Forest, Christopher","1429660074, 9781429660075",2012,"Capstone Press,",jcbk,ncenf,bea,1,A
362206,"An archeological reconnaissance in Hadhramaut, South Arabia; a preliminary report / by Gus W. Van Beek, Glen H. Cole, and Albert Jamme.","Van Beek, Gus W. (Gus Willard), 1922-",,1964,"[publisher not identified],",arbk,cs7r,cen,1,A
2834086,"Daring greatly : [how the courage to be vulnerable transforms the way we live, love, parent, and lead] / by Brené Brown.","Brown, Brené","1470814757, 9781470814755",2012,"Blackstone Audio,",accd,nacdnf,qna,1,A
1722173,Punch and Judy / by Bill Svanoe.,"Svanoe, Bill",822215047,1996,"Dramatists Play Service,",acbk,capf,cen,1,A
391374,"Death and cemetery records, Nye County, Nevada, Douglas County, Nevada, Ormsby County, Nevada, Lyon County, Nevada, Churchill County, Nevada, Mineral County, Nevada.","Paterson, Verna Stumpf, 1897-1994",,1957,"[publisher not identified],",arbk,caref,cen,1,A
3194699,Nexo knights. Season one / the Lego Group.,,,2016,"[Publisher not identified],",jcdvd,ncdvd,fre,1,A
215761,"The art of fretsawing and marquetry cutting; a complete guide for amateurs and professionals, containing full and practical instructions for producing and making up marquetry inlays and every description of fretwork.","Adamson, David",,1888,"Ward, Lock & Co.,",acbk,canf,cen,1,A
2811102,The voyages of Doctor Dolittle / Hugh Lofting ; illustrated by Scott McKowen.,"Lofting, Hugh, 1886-1947","1402797214, 9781402797217",2012,"Sterling Children's Books,",jcbk,ncfic,swt,1,A
1798599,Identity / Milan Kundera ; translated from the French by Linda Asher.,"Kundera, Milan","0060175648, 0060930314, 9780060175641, 9780060930318",1999,"HarperPerennial,",acbk,nafic,bal,1,A
3225926,When someone you love has cancer : a guide to help kids cope / written by Alaric Lewis ; illustrated by R.W. Alley.,"Lewis, Alaric, 1966-","0870293958, 9780870293955",2005,"One Caring Place Abby Press,",jcbk,ncnf,swt,1,A
2513335,Nao li fa dian : da kai chuang yi de kai guan / Hao Guangcai.,"Hao, Guangcai, 1961-","9573322544, 9789573322542",2006,"Huang guan wen hua chu ban you xian gong si,",acbk,caln,cen,1,A
373577,"Living and working in the sea / James W. Miller, Ian G. Koblick ; illustrated by William Boggess.","Miller, James W. (James Woodell), 1927-",442260849,1984,"Van Nostrand Reinhold,",acbk,canf,cen,1,A
2002833,Carlos Santana : back on top / Marc Shapiro.,"Shapiro, Marc, 1949-",312269048,2000,"St. Martin's Press,",acbk,canf,cen,1,A
2980814,Seduced by fire : a partners in play novel / Tara Sue Me.,"Me, Tara Sue","045146625X, 9780451466259",2014,"New American Library,",acbk,cafic,cen,2,A
218158,The book of birds; the first work presenting in full color all the major species of the United States and Canada / edited by Gilbert Grosvenor ... and Alexander Wetmore ... with 950 color portraits by Major Allan Brooks ...,National Geographic Society (U.S.),,1939,"National geographic society,",arbk,cs7r,cen,2,A
1307055,Hispanic Hollywood : the Latins in motion pictures / by George Hadley-Garcia.,"Hadley-Garcia, George","0806511850, 0806512083",1990,"Carol Pub. Group,",acbk,canf,cen,1,A
540013,"Using ""residual depths"" to monitor pool depths independently of discharge / Thomas E. Lisle.","Lisle, Thomas",,1987,"U.S. Dept. of Agriculture, Forest Service, Pacific Southwest Forest and Range Experiment Station,",acbk,canf,cen,1,A
2371260,Mae West : it ain't no sin / Simon Louvish,"Louvish, Simon","0312348789, 9780312348786",2006,"St. Martin's Press/Thomas Dunne Books,",acbk,cab,cen,1,A
1920045,Personal injuries / Scott Turow.,"Turow, Scott","0786220147, 0786220155",1999,"Thorndike Press,",acbk,cs1malf,cen,1,A
3305767,"Crown Heights / Amazon Studios ; iAm21 ; in association with Washington Square Films/Black Maple Films ; written and directed by Matt Ruskin ; produced by Nnamdi Asomugha, Natalie Galazka, Matt Ruskin.",,,2017,"Broad Green Pictures,",acdvd,nadvd,uni,2,A
2042471,The other side / Jacqueline Woodson ; illustrations by Earl B. Lewis.,"Woodson, Jacqueline",399231161,2001,"Putnam's,",jcbk,ncpic,mag,1,A
2918817,Enlightened. The complete second season / HBO Entertainment.,,,2013,"Home Box Office ; Distributed by Warner Home Video,",acdvd,nadvd,gwd,1,A
2543649,Songs of Leonard Cohen / Leonard Cohen.,"Cohen, Leonard, 1934-2016",,2007,"Columbia/Legacy,",accd,nacd,net,1,A
2411930,"A twist of the wrist : quick flavorful meals with ingredients from jars, cans, bags, and boxes / Nancy Silverton ; with Carolynn Carreño ; photographs by Amy Neunsinger.","Silverton, Nancy","1400044073, 9781400044078",2007,"Alfred A. Knopf,",acbk,nanf,gwd,1,A
2271888,"The feeling good concert / The Good Life Solution, Inc. ; director, Peter Kimball.",,,2004,"Good Life Solution,",jcdvd,ncdvdnf,bro,1,A
2481446,Robin Williams cool Mac apps / John Tollett ; with Robin Williams.,"Tollett, John","0321508963, 9780321508966",2008,"Peachpit Press,",acbk,canf,cen,1,A
2650863,Caravan / by R.A. Montgomery ; [illustrated by Keith Newton].,"Montgomery, R. A.","1933390549, 9781933390543",2007,"Chooseco,",jcbk,ncef,mon,1,A
3120858,Everybody rise : a novel / Stephanie Clifford.,"Clifford, Stephanie","1250077176, 9781250077172",2015,"St. Martin's Press,",acbk,nafic,glk,1,A
3245906,"Moonlight / A24 ; Plan B ; Pastel ; produced by Adele Romanski, Dede Gardner, Jeremy Kleiner ; screenplay by Barry Jenkins ; story by Tarell Alvin McCraney ; directed by Barry Jenkins.",,,2017,"A24 / Lionsgate,",acdvd,nadvd,hip,2,A
2989965,"Oh dear, Geoffrey! / Gemma O'Neill.","O'Neill, Gemma","0763666599, 9780763666590",2014,"Templar Books, an imprint of Candlewick Press,",jcbk,ncpic,bea,1,A
3122086,Jessie's island / written by Sheryl McFarlane ; illustrated by Sheena Lott.,"McFarlane, Sheryl, 1954-","145981052X, 9781459810525",2015,"Orca Book Publishers,",jcbk,ncpic,bea,1,A
191373,"Avigdor Arikha; dessins, 1965-1970.","Arikha, Avigdor, 1929-2010",,1970,"[Centre national d'art contemporain],",arbk,cs8r,cen,1,A
3313003,The librarians. Season three / Electric Entertainment.,,,2017,"Sony Pictures Home Entertainment,",acdvd,nadvd,lcy,4,A
2988757,Kill my mother : a graphic novel / Jules Feiffer.,"Feiffer, Jules","0871403145, 9780871403148",2014,"Liveright Publishing Corporation,",acbk,nacomic,rbe,1,A
3134284,"Frozen fever hairstyles / [author, Theodora Mjoll Skuladottir Jack ; photographer, Saga Sig, sagasig.com].",Theodóra Mjöll Skúladóttir Jack,"1940787246, 9781940787244",2015,"Edda USA,",jcbk,ncnf,dth,1,A
41868,Sheep and sheep hunting / Jack O'Connor.,"O'Connor, Jack, 1902-1978",876911459,1974,"Winchester Press,",acbk,canf,cen,1,A
3132626,Simply Nigella : [feel good food] / Nigella Lawson ; photographs by Keiko Oikawa.,"Lawson, Nigella, 1960-","1250073758, 9781250073754, 9781250090126",2015,"flatiron Books,",acbk,nanf,bea,1,A
227018,"Vital records of Belfast, Maine, to the year 1892. / Editor: Alfred Johnson.",Belfast (Me.),,19171919,"Published under authority of the Maine Historical Society,",arbk,caref,cen,2,A
3069020,Fly! / Karl Newsom Edwards.,"Edwards, Karl","0385392834, 0385392842, 9780385392839, 9780385392846",2015,"Alfred A. Knopf,",jcbk,ncpic,swt,1,A
3054112,Raunchy / T. Styles.,"Styles, Toy, 1974-","0982391374, 9780982391372",2010,"Cartel Publications,",acbk,cafic,cen,1,A
3332557,"Yo no hice mi tarea porque ... / Davide Cali, Benjamin Chaud ; texto traducido al español por Ma. Cristina Urrita de la edición en inglés.","Calì, Davide, 1972-","1452159343, 9781452159348",2017,"Chronicle Books LLC,",jcbk,ncln,gwd,1,A
2974205,"Animal Man. Volume 4, Splinter Species / Jeff Lemire, writer ; Steve Pugh [and 5 others], artists ; Lovern Kindzierski, colorist ; Jared K. Fletcher, letterer.","Lemire, Jeff","1401246443, 9781401246440",2014,"DC Comics,",acbk,cacomic,cen,2,A
1848778,Building snowshoes / by Gil Gilpatrick.,"Gilpatrick, Gil",096505070X,1998,"G. Gilpatrick,",acbk,canf,cen,1,A
2971390,"Emeril's cooking with power : 100 delicious recipes starring your slow cooker, multi cooker, pressure cooker, and deep fryer / [Emeril Lagasse] ; food photography by Colin Lacy ; lifestyle photography by Chris Granger.","Lagasse, Emeril","0061742988, 9780061742989",2013,"William Morrow, an imprint of HarperCollins Publishers,",acbk,canf,cen,2,A
3195100,The bear who stared / Duncan Beedie.,"Beedie, Duncan","1499802854, 9781499802856",2016,"Little Bee Books,",jcbk,ncpic,rbe,1,A
3166103,"The hunger. The complete first season / Showtime ; a Scott Free Production ; in association with Telescene Film Group, Inc. ; The Movie Network.",,"1417232072, 9781417232079",2009,"Distributed by E1 Entertainment,",acdvd,nadvd,hip,2,A
2880848,Frozen solid / James M. Tabor.,"Tabor, James M.","0307969045, 9780307969040",2013,"Books on Tape,",accd,nabocd,cap,1,A
918486,"U.S. Navy hindcast spectral ocean wave model climatic atlas : Mediterranean Sea / prepared by Naval Oceanography Command Detachment, Ashville, NC ; prepared under the authority of Commander, Naval Oceanography Command.","United States. Naval Oceanography Command Detachment, Asheville, N.C.",,1990,"[The Command Detachment],",acbk,canf,cen,1,A
1895497,Old Virginia houses / by Emmie Ferguson Farrar and Emilie Hines.,"Farrar, Emmie Ferguson",,1974,"Hale Publilshing ; [Distributed by The Book Peddler],",arbk,caref,cen,1,A
3021883,Hedwig and the Angry Inch : original Broadway cast recording / [music and lyrics by Stephen Trask ; book by John Cameron Mitchell].,"Trask, Stephen",,2014,"Atlantic,",accd,nacd,cap,2,A
2536463,Christmasville / Mannheim Steamroller.,Mannheim Steamroller (Musical group),,2008,"American Gramaphone,",accd,cacd,cen,1,A
3144776,A fatal chapter / Lorna Barrett.,"Barrett, Lorna","141048260X, 9781410482600",2015,"Thorndike Press,",acbk,calpfic,cen,1,A
